Details,Accession,Release_Date,Species,Length,Nuc._Completeness,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title
"",MK124579,2019-01-29T00:00:00Z,Hepatitis delta virus,1679,complete,Italy,Homo sapiens,,1984,"Hepatitis delta virus clone DC-1, complete genome"
"",KJ744255,2015-02-25T00:00:00Z,Hepatitis delta virus,1682,complete,Iran,Homo sapiens,blood,2003-04,"Hepatitis delta virus isolate D66, complete genome"
"",KJ744230,2015-02-25T00:00:00Z,Hepatitis delta virus,1682,complete,Iran,Homo sapiens,blood,2004-10,"Hepatitis delta virus isolate D15, complete genome"
"",KJ744250,2015-02-25T00:00:00Z,Hepatitis delta virus,1678,complete,Iran,Homo sapiens,blood,2004-10,"Hepatitis delta virus isolate D52, complete genome"
"",KJ744256,2015-02-25T00:00:00Z,Hepatitis delta virus,1679,complete,Iran,Homo sapiens,blood,2005-10,"Hepatitis delta virus isolate D69, complete genome"
"",KJ744218,2015-02-25T00:00:00Z,Hepatitis delta virus,1675,complete,Iran,Homo sapiens,blood,2006-05,"Hepatitis delta virus isolate D5-A, complete genome"
"",KJ744245,2015-02-25T00:00:00Z,Hepatitis delta virus,1683,complete,Iran,Homo sapiens,blood,2006-05,"Hepatitis delta virus isolate D39-A, complete genome"
"",KJ744215,2015-02-25T00:00:00Z,Hepatitis delta virus,1678,complete,Iran,Homo sapiens,blood,2006-06,"Hepatitis delta virus isolate D2-A, complete genome"
"",KJ744232,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2006-07,"Hepatitis delta virus isolate D18, complete genome"
"",KJ744253,2015-02-25T00:00:00Z,Hepatitis delta virus,1683,complete,Iran,Homo sapiens,blood,2007-02,"Hepatitis delta virus isolate D60, complete genome"
"",KJ744243,2015-02-25T00:00:00Z,Hepatitis delta virus,1675,complete,Iran,Homo sapiens,blood,2007-02,"Hepatitis delta virus isolate D37-A, complete genome"
"",KJ744249,2015-02-25T00:00:00Z,Hepatitis delta virus,1680,complete,Iran,Homo sapiens,blood,2007-03,"Hepatitis delta virus isolate D51, complete genome"
"",KJ744247,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2007-05,"Hepatitis delta virus isolate D43, complete genome"
"",KJ744216,2015-02-25T00:00:00Z,Hepatitis delta virus,1680,complete,Iran,Homo sapiens,blood,2007-06,"Hepatitis delta virus isolate D2-B, complete genome"
"",KJ744244,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2007-08,"Hepatitis delta virus isolate D37-B, complete genome"
"",KJ744220,2015-02-25T00:00:00Z,Hepatitis delta virus,1680,complete,Iran,Homo sapiens,blood,2007-08,"Hepatitis delta virus isolate D7-A, complete genome"
"",KJ744221,2015-02-25T00:00:00Z,Hepatitis delta virus,1679,complete,Iran,Homo sapiens,blood,2007-09,"Hepatitis delta virus isolate D7-B, complete genome"
"",KJ744225,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2007-09,"Hepatitis delta virus isolate D9-A, complete genome"
"",KJ744257,2015-02-25T00:00:00Z,Hepatitis delta virus,1681,complete,Iran,Homo sapiens,blood,2008-01,"Hepatitis delta virus isolate D70, complete genome"
"",KJ744227,2015-02-25T00:00:00Z,Hepatitis delta virus,1676,complete,Iran,Homo sapiens,blood,2008-01,"Hepatitis delta virus isolate D10-A, complete genome"
"",KY861351,2018-02-07T00:00:00Z,Hepatitis delta virus,1658,complete,Cameroon,Homo sapiens,,2008-01-12,"Hepatitis delta virus isolate 515-74, complete genome"
"",KJ744238,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D28, complete genome"
"",KJ744233,2015-02-25T00:00:00Z,Hepatitis delta virus,1680,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D21, complete genome"
"",KJ744235,2015-02-25T00:00:00Z,Hepatitis delta virus,1679,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D24, complete genome"
"",KJ744237,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D27, complete genome"
"",KJ744240,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D32, complete genome"
"",KJ744234,2015-02-25T00:00:00Z,Hepatitis delta virus,1679,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D23, complete genome"
"",KJ744228,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D10-B, complete genome"
"",KJ744242,2015-02-25T00:00:00Z,Hepatitis delta virus,1672,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D34, complete genome"
"",KJ744241,2015-02-25T00:00:00Z,Hepatitis delta virus,1684,complete,Iran,Homo sapiens,blood,2008-02,"Hepatitis delta virus isolate D33, complete genome"
"",KJ744214,2015-02-25T00:00:00Z,Hepatitis delta virus,1679,complete,Iran,Homo sapiens,blood,2008-03,"Hepatitis delta virus isolate D1, complete genome"
"",KY861353,2018-02-07T00:00:00Z,Hepatitis delta virus,1679,complete,Cameroon,Homo sapiens,,2008-03-25,"Hepatitis delta virus isolate 886-24, complete genome"
"",KJ744254,2015-02-25T00:00:00Z,Hepatitis delta virus,1680,complete,Iran,Homo sapiens,blood,2008-04,"Hepatitis delta virus isolate D64, complete genome"
"",KJ744222,2015-02-25T00:00:00Z,Hepatitis delta virus,1678,complete,Iran,Homo sapiens,blood,2008-04,"Hepatitis delta virus isolate D7-C, complete genome"
"",KJ744217,2015-02-25T00:00:00Z,Hepatitis delta virus,1677,complete,Iran,Homo sapiens,blood,2008-06,"Hepatitis delta virus isolate D2-C, complete genome"
"",KJ744226,2015-02-25T00:00:00Z,Hepatitis delta virus,1675,complete,Iran,Homo sapiens,blood,2008-09,"Hepatitis delta virus isolate D9-B, complete genome"
"",KY861350,2018-02-07T00:00:00Z,Hepatitis delta virus,1679,complete,Cameroon,Homo sapiens,,2008-09-04,"Hepatitis delta virus isolate 220-01, complete genome"
"",KJ744229,2015-02-25T00:00:00Z,Hepatitis delta virus,1680,complete,Iran,Homo sapiens,blood,2008-12,"Hepatitis delta virus isolate D13, complete genome"
"",KJ744223,2015-02-25T00:00:00Z,Hepatitis delta virus,1678,complete,Iran,Homo sapiens,blood,2008-12,"Hepatitis delta virus isolate D7-D, complete genome"
"",KY861354,2018-02-07T00:00:00Z,Hepatitis delta virus,1680,complete,Cameroon,Homo sapiens,,2009,"Hepatitis delta virus isolate 1038-64, complete genome"
"",KJ744231,2015-02-25T00:00:00Z,Hepatitis delta virus,1678,complete,Iran,Homo sapiens,blood,2009-06,"Hepatitis delta virus isolate D17, complete genome"
"",HM046802,2010-06-06T00:00:00Z,Hepatitis delta virus,1677,complete,China,Homo sapiens,,2009-12-21,"Hepatitis delta virus isolate JN, complete genome"
"",KJ744224,2015-02-25T00:00:00Z,Hepatitis delta virus,1676,complete,Iran,Homo sapiens,blood,2010-02,"Hepatitis delta virus isolate D8, complete genome"
"",KJ744248,2015-02-25T00:00:00Z,Hepatitis delta virus,1679,complete,Iran,Homo sapiens,blood,2010-04,"Hepatitis delta virus isolate D49, complete genome"
"",KC590319,2013-04-08T00:00:00Z,Hepatitis delta virus,1673,complete,Brazil,Homo sapiens,blood,2011-06-10,"Hepatitis delta virus isolate Brazil-1, complete genome"
"",MG926377,2018-04-10T00:00:00Z,Hepatitis delta virus,1673,complete,Israel,Homo sapiens,blood,2012-12-19,"Hepatitis delta virus isolate 2000027_241471, complete genome"
"",MG926379,2018-04-10T00:00:00Z,Hepatitis delta virus,1676,complete,Israel,Homo sapiens,blood,2013-01-01,"UNVERIFIED: Hepatitis delta virus isolate 2000074_243110, complete genome"
"",MG926378,2018-04-10T00:00:00Z,Hepatitis delta virus,1680,complete,Israel,Homo sapiens,blood,2013-02-06,"Hepatitis delta virus isolate 2000056_243099, complete genome"
"",MG926380,2018-04-10T00:00:00Z,Hepatitis delta virus,1676,complete,Israel,Homo sapiens,blood,2013-07-04,"Hepatitis delta virus isolate 2000138_243520, complete genome"
"",KT722840,2015-10-27T00:00:00Z,Hepatitis delta virus,1680,complete,China,Homo sapiens,blood,2014-08-12,"Hepatitis delta virus isolate GZ37, complete genome"
"",MG926382,2018-04-10T00:00:00Z,Hepatitis delta virus,1678,complete,Israel,Homo sapiens,blood,2015-04-05,"Hepatitis delta virus isolate 2000356_243558, complete genome"
"",MG926381,2018-04-10T00:00:00Z,Hepatitis delta virus,1677,complete,Israel,Homo sapiens,blood,2015-06-25,"Hepatitis delta virus isolate 2000320_243567, complete genome"
"",MH791028,2019-04-21T00:00:00Z,Hepatitis delta virus,1679,complete,Russia,Homo sapiens,blood,2017-07,"Hepatitis delta virus isolate 54, complete genome"
"",MH791029,2019-04-21T00:00:00Z,Hepatitis delta virus,1679,complete,Russia,Homo sapiens,blood,2017-07,"Hepatitis delta virus isolate 56, complete genome"
"",MH791027,2019-04-21T00:00:00Z,Hepatitis delta virus,1679,complete,Russia,Homo sapiens,blood,2017-07,"Hepatitis delta virus isolate 52, complete genome"
"",MH791030,2019-04-21T00:00:00Z,Hepatitis delta virus,1679,complete,Russia,Homo sapiens,blood,2017-07,"Hepatitis delta virus isolate 63, complete genome"
"",MH844625,2019-04-24T00:00:00Z,Hepatitis delta virus,1681,complete,Pakistan,,,2017-09,"Hepatitis delta virus isolate Z-01, complete genome"
"",MK890224,2019-12-09T00:00:00Z,Hepatitis delta virus,1688,complete,Pakistan,Homo sapiens,blood,2018-04,"Hepatitis delta virus isolate P-04, complete genome"
"",MK890225,2019-12-09T00:00:00Z,Hepatitis delta virus,1684,complete,Pakistan,Homo sapiens,blood,2018-08,"Hepatitis delta virus isolate QD-01, complete genome"
"",MK890226,2019-12-09T00:00:00Z,Hepatitis delta virus,1684,complete,Pakistan,Homo sapiens,blood,2018-08,"Hepatitis delta virus isolate QD-02, complete genome"
"",MK890234,2019-12-09T00:00:00Z,Hepatitis delta virus,1678,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-39, complete genome"
"",MK890235,2019-12-09T00:00:00Z,Hepatitis delta virus,1684,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-52, complete genome"
"",MK890232,2019-12-09T00:00:00Z,Hepatitis delta virus,1679,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-22, complete genome"
"",MK890233,2019-12-09T00:00:00Z,Hepatitis delta virus,1682,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-34, complete genome"
"",MK890227,2019-12-09T00:00:00Z,Hepatitis delta virus,1679,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-07, complete genome"
"",MK890228,2019-12-09T00:00:00Z,Hepatitis delta virus,1680,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-11, complete genome"
"",MK890229,2019-12-09T00:00:00Z,Hepatitis delta virus,1681,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-15, complete genome"
"",MK890230,2019-12-09T00:00:00Z,Hepatitis delta virus,1676,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-16, complete genome"
"",MK890231,2019-12-09T00:00:00Z,Hepatitis delta virus,1680,complete,Pakistan,Homo sapiens,blood,2018-09,"Hepatitis delta virus isolate QD-18, complete genome"
